"","Row.names","logFC.x","AveExpr.x","t.x","P.Value.x","adj.P.Val.x","B.x","Threshold.x","logFC.y","AveExpr.y","t.y","P.Value.y","adj.P.Val.y","B.y","Threshold.y"
"1335","Mex3c",-0.080476509034999,7.38666668055833,-0.974002776054647,0.350834151541257,0.570895188972598,-5.78753885697537,"Non-Significant",0.0168897713090672,7.38666668055833,0.206897188594441,0.839842246418622,0.909633371969989,-6.54351716417951,"Non-Significant"
"1336","Mfge8",0.499784526917397,7.91261641570318,3.47269021055942,0.00515890752454827,0.0687881601348714,-2.06122763293188,"Significant",0.610575985118432,7.91261641570318,4.29743731912819,0.00123997919966386,0.0228182888735705,-0.851769429266999,"Significant"
"1337","Mfhas1",-0.245801570280628,7.99742572817509,-2.10334767315063,0.059070595685885,0.211825905958246,-4.35756532534097,"Non-Significant",-0.139205116421725,7.99742572817509,-1.20735939298648,0.252428805023565,0.432029350011922,-5.87954629396927,"Non-Significant"
"1338","Mfsd14a",0.0566789802318253,7.14588150288259,0.613754374632714,0.551766499546976,0.734694980487157,-6.03874449198618,"Non-Significant",0.0769617258358295,7.14588150288259,0.846308756245546,0.415279712955632,0.597570754682971,-6.16621894700408,"Non-Significant"
"1339","Mfsd14b",0.119750314132246,6.99060845503765,1.15630674619821,0.271872351464861,0.493150017405072,-5.55674884880229,"Non-Significant",-0.0226403064984604,6.99060845503765,-0.222177515736288,0.828216745984305,0.902543569465407,-6.49426211477683,"Non-Significant"
"1340","Mfsd4a",0.177479809779775,6.49873539071092,1.80131206659199,0.0988931070281713,0.278844766482369,-4.68985218658571,"Non-Significant",-0.42601992420673,6.49873539071092,-4.26342353551515,0.00131304059914312,0.0228182888735705,-0.816749145162553,"Significant"
"1341","Mfsd6",-0.00886137174599,8.10059329699902,-0.114141259257691,0.911167291833426,0.952999432160655,-6.30463170338355,"Non-Significant",0.0411232651739137,8.10059329699902,0.536150553244446,0.60244888810255,0.748103121807246,-6.46124617158098,"Non-Significant"
"1342","Mgat1",0.0684105996542961,8.19281065788555,0.600803361408573,0.560056860546339,0.739651549345615,-6.13226214774216,"Non-Significant",-0.0596840797508076,8.19281065788555,-0.528578377757866,0.607520261817878,0.750348005278692,-6.47003952650545,"Non-Significant"
"1343","Mgat2",0.0686318981140248,7.00846086889966,0.686674727331377,0.506400526082341,0.701168405364595,-5.97507721544011,"Non-Significant",0.0267581357750952,7.00846086889966,0.272826764205893,0.790002836174009,0.877393707425427,-6.48392917363005,"Non-Significant"
"1344","Mgat3",0.0328323750915764,9.3733269408702,0.368357425555926,0.719545745687667,0.845918697553888,-6.29652917102896,"Non-Significant",-0.16308517109689,9.3733269408702,-1.82769822356517,0.0946166179346813,0.236153640757151,-5.09517091328305,"Non-Significant"
"1345","Mgat4a",-0.20428841438271,7.28830154639688,-2.2857797064965,0.0429287770567574,0.182413659249011,-4.02827332013232,"Non-Significant",-0.147806582150617,7.28830154639688,-1.67848035683698,0.121194125996724,0.272480915425749,-5.22569606988662,"Non-Significant"
"1346","Mgat5",0.0298895175138991,8.42372179587454,0.334282116166219,0.744406794363813,0.865388859142495,-6.27542394761897,"Non-Significant",0.0603456553914867,8.42372179587454,0.681061985653826,0.50981156453113,0.677005912068929,-6.38978677253809,"Non-Significant"
"1347","Mgat5b",0.203929519153155,7.65944216475585,1.77635064777617,0.103099571004097,0.286375960032897,-4.8285266743171,"Non-Significant",0.261348669336587,7.65944216475585,2.30002988213314,0.0418637666851474,0.142937873404829,-4.27940037322635,"Non-Significant"
"1348","Mgll",0.0196239085634993,8.93015574091319,0.195227939943471,0.848747459159877,0.917969547591564,-6.34164992593779,"Non-Significant",0.0860709904482562,8.93015574091319,0.857949762508088,0.409090414154808,0.592744389345613,-6.27223919976289,"Non-Significant"
"1349","Mgrn1",0.337007524144497,8.41854654675083,3.63109055287326,0.00390206275610576,0.0587694007322374,-1.81245378725339,"Significant",0.324555318949219,8.41854654675083,3.52086511526689,0.0047378433092105,0.043341242417813,-2.20330279749847,"Significant"
"1350","Mid1ip1",0.310151533718593,7.86082986215388,2.35504176951458,0.0379862138410604,0.173368056772921,-3.94607477511661,"Non-Significant",0.258201496291889,7.86082986215388,1.97977211707776,0.0731025430726095,0.198479614335081,-4.80651075727901,"Non-Significant"
"1351","Mif",0.111868000547785,7.24363357695175,0.833964616489448,0.421911409618919,0.632284041722991,-5.89720951477839,"Non-Significant",-0.0756315050559335,7.24363357695175,-0.568446733008636,0.581066413780139,0.735764151218102,-6.37787588927449,"Non-Significant"
"1352","Miga2",0.159327020595456,7.33779992546731,1.95826162236274,0.0758426514944453,0.243324767102297,-4.53448472311905,"Non-Significant",0.114486740675034,7.33779992546731,1.41818030679822,0.183637857972382,0.353861923619857,-5.56544111253547,"Non-Significant"
"1353","Mink1",0.14968819541394,9.60972882726325,1.78569466093624,0.101506300516528,0.282819712949957,-4.88963045211243,"Non-Significant",0.392782390349987,9.60972882726325,4.65042796578266,0.000690674325566232,0.0177668380434013,-0.302261436768402,"Significant"
"1354","Minpp1",0.0707796819078821,7.99061680608642,0.848359305101148,0.414184918374803,0.625894823697933,-5.93862912529214,"Non-Significant",0.0526707422725332,7.99061680608642,0.638201230271574,0.536306470490231,0.700514162583672,-6.39224647822461,"Non-Significant"
"1355","Mkl2",-0.0681941671118445,9.37804868167121,-0.61013317530504,0.554077611341298,0.736325688405028,-6.17406497620592,"Non-Significant",0.0485591292169509,9.37804868167121,0.433064721666255,0.673275180344773,0.799495844903496,-6.55549416737788,"Non-Significant"
"1356","Mlc1",0.240143570386751,8.16171491441771,1.64355089917425,0.128308439977189,0.322291392696317,-5.0415252064533,"Non-Significant",0.239360867657769,8.16171491441771,1.65548530892859,0.125837078795872,0.278660314169876,-5.30346386433274,"Non-Significant"
"1357","Mlf2",0.352119043780041,8.89716591241039,3.68293029996067,0.00356301523969288,0.0576783366216177,-1.74343837006658,"Significant",0.167898203850415,8.89716591241039,1.75839728125708,0.10622449125717,0.250630631678144,-5.19124509517356,"Non-Significant"
"1358","Mllt11",0.0452644543525933,6.59761203565078,0.449488826955856,0.661742350725486,0.806913329486914,-6.07838095982184,"Non-Significant",-0.514896424150908,6.59761203565078,-5.06080899963433,0.000357377214906264,0.0144604422329982,0.446781928927714,"Significant"
"1359","Mmd",0.227906104421937,8.44382581020659,1.90229898332167,0.0834239096873188,0.253922960770188,-4.6856596302213,"Non-Significant",0.193044500957553,8.44382581020659,1.6224627496284,0.132780464208353,0.288435768003882,-5.36574820416298,"Non-Significant"
"1360","Mmd2",0.140388364185139,8.9609042289731,1.49965664218917,0.161638798492602,0.36577861662224,-5.28131057297985,"Non-Significant",0.147080593490934,8.9609042289731,1.57292226494696,0.143829901704018,0.30344191713587,-5.45799595159355,"Non-Significant"
"1361","Mmp17",0.0869263639556035,8.6495282554861,1.10523267566307,0.292473823532982,0.513534025646318,-5.73324929802043,"Non-Significant",0.286096931932445,8.6495282554861,3.66153520906131,0.00369910830843872,0.0377931230400899,-1.97231692830831,"Significant"
"1362","Mn1",-0.163739293790435,7.91658898513842,-1.35634758681178,0.201975352964702,0.411386312462289,-5.40565953484239,"Non-Significant",0.13286846824573,7.91658898513842,1.11975891408889,0.286495948620047,0.467041801989745,-5.97167264290358,"Non-Significant"
"1363","Mobp",-0.795238062128997,9.71291021036678,-3.60356364867346,0.00409543465408659,0.0600147207958311,-1.88558221820359,"Significant",-0.977346648911482,9.71291021036678,-4.42204399469295,0.00100665792948523,0.0206746185366247,-0.686215423514302,"Significant"
"1364","Mon2",-0.109992562860127,8.25143531457354,-1.00026868567134,0.33851880716882,0.559247097035143,-5.81692582982358,"Non-Significant",0.0314356069789028,8.25143531457354,0.289731015090115,0.777370487342118,0.87003359965989,-6.58018104719923,"Non-Significant"
"1365","Morf4l1",0.0153380173415449,8.86304958142702,0.120962132976163,0.905886162663621,0.950777153302778,-6.35513904361198,"Non-Significant",-0.264549620737387,8.86304958142702,-2.09061701720344,0.0603896199208104,0.177182099139953,-4.6855430198134,"Non-Significant"
"1366","Mpdz",-0.175821316057571,7.71344480850141,-1.63103013734747,0.130947301629077,0.325387841169961,-5.03661736714272,"Non-Significant",0.252716149262935,7.71344480850141,2.39557215712737,0.0353539220858181,0.129420751548495,-4.13385538215103,"Non-Significant"
"1367","Mpnd",0.0632498200663081,7.4641220238445,0.37384239589126,0.715574478955855,0.84344452715188,-6.2079946816132,"Non-Significant",-0.200261979726098,7.4641220238445,-1.18621691270548,0.260343302709692,0.43919769361915,-5.86510220288933,"Non-Significant"
"1368","Mpped1",0.26221596691094,8.92419249641483,2.91530668017224,0.0139542060889616,0.110291115764358,-3.05340827165167,"Non-Significant",0.400539732458226,8.92419249641483,4.45635448343904,0.0009508431487239,0.0202971320959881,-0.621127381063575,"Significant"
"1369","Mprip",-0.258279095241358,10.6440478639657,-2.31256435306635,0.0409480400128563,0.177616218359766,-4.06220118904223,"Non-Significant",-0.0656041210509368,10.6440478639657,-0.580302856738097,0.573319369527912,0.729660107560437,-6.45617685385372,"Non-Significant"
"1370","Mras",0.141225296682025,8.44396576686638,1.68509558349819,0.119886983063281,0.311918556160204,-5.00070626042167,"Non-Significant",0.240578824706116,8.44396576686638,2.89652581147851,0.0144325762988249,0.0770950962418606,-3.30236267044292,"Non-Significant"
"1371","Mrfap1",-0.0573883511979911,9.53170778538437,-0.494626205750642,0.630522303986265,0.788443711303858,-6.24160932646539,"Non-Significant",-0.246312420946991,9.53170778538437,-2.11924403867941,0.05746175083937,0.172142823606444,-4.64259496592208,"Non-Significant"
"1372","Msantd4",-0.361205869859902,7.2451206089718,-2.9945578492468,0.0121046141668548,0.104375140545983,-2.85417092410701,"Non-Significant",-0.397477970204233,7.2451206089718,-3.35151907792604,0.00639585800195064,0.05001746278951,-2.4589441509694,"Non-Significant"
"1373","Msl2",0.0943399274213244,7.07019834442449,0.75252770652861,0.467416225368475,0.669395344413068,-5.94238937110341,"Non-Significant",-0.138113747750234,7.07019834442449,-1.11560360417182,0.288196281859311,0.46896765913601,-5.90366388086217,"Non-Significant"
"1374","Msmo1",-0.0527721619823494,7.58349644797458,-0.408470473189219,0.690709258986465,0.828427966497463,-6.20173542271954,"Non-Significant",-0.153324172688213,7.58349644797458,-1.1930850600979,0.257751058195782,0.437000074276902,-5.86811147550752,"Non-Significant"
"1375","Mt3",-0.250393698627814,7.23480729663377,-2.06648219335043,0.0629667802059084,0.220640005265475,-4.38496261853859,"Non-Significant",-0.671915904139692,7.23480729663377,-5.58043227679419,0.00016055738159256,0.00975757738443349,1.19310386609301,"Significant"
"1376","Mta3",0.0910005981162287,6.73217618214744,0.887956337752036,0.393426625527053,0.604516863690171,-5.77282504817148,"Non-Significant",0.148394822408448,6.73217618214744,1.4939247980261,0.163109047485494,0.329499722602961,-5.40666200690377,"Non-Significant"
"1377","Mtmr12",0.0110614042961856,7.30411765876961,0.107504036109406,0.916310529886936,0.956657403868213,-6.24916783050532,"Non-Significant",0.0293365760095181,7.30411765876961,0.28836160500589,0.778391392978252,0.87003359965989,-6.51097786916935,"Non-Significant"
"1378","Mtmr2",0.0443214566981469,6.83121710547299,0.493150329013766,0.631531757869309,0.788978154646865,-6.06492119634532,"Non-Significant",0.0198386975004308,6.83121710547299,0.226449520504177,0.824974070906381,0.901089728536342,-6.47607661248101,"Non-Significant"
"1379","Mtmr3",-0.107424156886392,8.81801539871993,-1.48150452538173,0.166334347662931,0.371948291166597,-5.30323935115448,"Non-Significant",-0.0759224408228327,8.81801539871993,-1.05136296722488,0.315475417071326,0.496086923248471,-6.0898054974789,"Non-Significant"
"1380","Mtmr4",-0.111886405379796,8.41966492566771,-1.35851051843409,0.201309060366145,0.410337490716256,-5.43615143833118,"Non-Significant",-0.0198277892104617,8.41966492566771,-0.24340471224258,0.812138326891383,0.891740382423062,-6.60509253933862,"Non-Significant"
"1381","Mtmr6",-0.304011025441472,8.85098530508134,-3.19565867768263,0.00844425770390066,0.0896339962675776,-2.57634674720018,"Significant",-0.264252041856755,8.85098530508134,-2.79078556029644,0.0174486642038719,0.0863697950999672,-3.50925580727398,"Non-Significant"
"1382","Mtmr7",0.0563373421572795,7.35413286376408,0.595148537129509,0.563698193678329,0.742756627901563,-6.07947452422476,"Non-Significant",-0.0299537697562791,7.35413286376408,-0.318849499485254,0.755769089982694,0.85551610265804,-6.5050803146104,"Non-Significant"
"1383","Mtmr9",-0.0382043777584045,7.23170943151405,-0.446056617912116,0.664144989052411,0.80785954921606,-6.14883059253235,"Non-Significant",-0.113428162828195,7.23170943151405,-1.34046242723981,0.206925056249896,0.3821001616687,-5.66485369228189,"Non-Significant"
"1384","Mtor",-0.00557648286220847,8.39802123131721,-0.0461944775181379,0.963977097085526,0.980984200525098,-6.33126648338862,"Non-Significant",0.0392360471730093,8.39802123131721,0.328237198612677,0.748849999745578,0.850851780934728,-6.57470416691935,"Non-Significant"
"1385","Mtss1l",0.0684114720690783,7.61364383791561,0.322233517391867,0.753272327304261,0.86972797245394,-6.23455304618389,"Non-Significant",-0.0549556489346585,7.61364383791561,-0.260073505810253,0.799575247989564,0.883552787005731,-6.54697582716641,"Non-Significant"
"1386","Mtus2",-0.153063485818785,6.85007194515221,-1.43688361117866,0.17837510687765,0.383645068817474,-5.21482434060902,"Non-Significant",-0.200153100358246,6.85007194515221,-1.93010822019658,0.0795730808189082,0.210051238656339,-4.80877565381713,"Non-Significant"
"1387","Mxd4",-0.0886220776647999,8.09782083045916,-0.820579957703711,0.429181660512574,0.639190257241809,-5.97311335162342,"Non-Significant",-0.245285265346547,8.09782083045916,-2.28911972156545,0.0426768422827727,0.14390771668727,-4.32632286355545,"Non-Significant"
"1388","Mxi1",-0.00735927734065367,7.01933254940974,-0.0611152656483787,0.95235557671002,0.973660389104291,-6.22468955175188,"Non-Significant",-0.168957317489296,7.01933254940974,-1.42660366764848,0.181251666518756,0.351715440135938,-5.53584698175409,"Non-Significant"
"1389","Myl12b",0.227743658406879,7.83282955559687,2.03081727904244,0.0669650425632529,0.228738312911138,-4.45976760640672,"Non-Significant",0.231774541232121,7.83282955559687,2.08945567883666,0.0605113191831674,0.177347228438451,-4.63376355660628,"Non-Significant"
"1390","Myl6",-0.319101372377327,8.41698371218167,-1.74827702476992,0.108023447297865,0.293732763916262,-4.92845405124915,"Non-Significant",-0.669880412251137,8.41698371218167,-3.68196061809898,0.0035690702430949,0.0371974472575492,-1.93849708973842,"Significant"
"1391","Myo10",-0.24633514365194,6.91834385965622,-1.85963108542075,0.0896670940231457,0.265904624038052,-4.64912484602641,"Non-Significant",-0.301192584514773,6.91834385965622,-2.33274164736155,0.0395143627779872,0.13811988411828,-4.17834607297253,"Non-Significant"
"1392","Myo16",0.0440664187301216,7.0017617493879,0.357437713170485,0.727477562849175,0.852322558546447,-6.15380555437875,"Non-Significant",-0.0898921958349561,7.0017617493879,-0.74172433142937,0.47367931142125,0.645947994599099,-6.2390291867912,"Non-Significant"
"1393","Myo1b",-0.0413892720649782,7.01188614732642,-0.361741257060211,0.724347532102088,0.849353875228702,-6.16521442783845,"Non-Significant",-0.328542150072937,7.01188614732642,-2.90618372276035,0.014184560924567,0.0765140139084017,-3.2059268522779,"Non-Significant"
"1394","Myo5a",-0.131232137121094,10.6024790825423,-1.21112962476938,0.251037715210801,0.471304186936622,-5.62774699033956,"Non-Significant",-0.134523541836552,10.6024790825423,-1.23131499780225,0.243693473504832,0.421603705597702,-5.87662634772042,"Non-Significant"
"1395","Myo5b",0.111966885895042,7.10146369567062,0.901995169120497,0.386242027272089,0.598666369070732,-5.81026889363413,"Non-Significant",0.218739450556398,7.10146369567062,1.79391481540587,0.100123149064151,0.242395569185975,-5.02350344489819,"Non-Significant"
"1396","Myo6",-0.168372415055295,8.17855440682423,-1.83173022364018,0.0939781898058309,0.273224167720661,-4.78149771677467,"Non-Significant",-0.165075063064782,8.17855440682423,-1.81640337969059,0.0964261598297079,0.23902581736073,-5.07953303876228,"Non-Significant"
