"order","coverage"
1387,61.0714285714286
1388,61.0714285714286
1389,61.0714285714286
1390,61.1177170035672
1391,61.2366230677764
1392,61.3095238095238
1393,61.3095238095238
1394,61.3095238095238
1395,61.3095238095238
1396,61.3095238095238
1397,61.3555291319857
1398,61.4285714285714
1399,61.4285714285714
1400,61.4285714285714
1401,61.4285714285714
1402,61.4285714285714
1403,61.4285714285714
1404,61.4285714285714
1405,61.4285714285714
1406,61.4285714285714
1407,61.474435196195
1408,61.5476190476191
1409,61.5476190476191
1410,61.5476190476191
1411,61.5476190476191
1412,61.5476190476191
1413,61.5476190476191
1414,61.5476190476191
1415,61.5476190476191
1416,61.5476190476191
1417,61.5476190476191
1418,61.5476190476191
1419,61.5476190476191
1420,61.5933412604043
1421,61.6666666666667
1422,61.6666666666667
1423,61.6666666666667
1424,61.7122473246136
1425,61.9217081850534
1426,62.1428571428571
1427,62.1428571428571
1428,62.1428571428571
1429,62.1428571428571
1430,62.1428571428571
1431,62.1428571428571
1432,62.1428571428571
1433,62.1428571428571
1434,62.1428571428571
1435,62.1428571428571
1436,62.1428571428571
1437,62.1428571428571
1438,62.1428571428571
1439,62.1878715814507
1440,62.2619047619048
1441,62.2619047619048
1442,62.2619047619048
1443,62.2619047619048
1444,62.2619047619048
1445,62.2619047619048
1446,62.3067776456599
1447,62.3809523809524
1448,62.3809523809524
1449,62.3809523809524
1450,62.3809523809524
1451,62.3809523809524
1452,62.3809523809524
1453,62.3809523809524
1454,62.3809523809524
1455,62.3809523809524
1456,62.3809523809524
1457,62.3809523809524
1458,62.3809523809524
1459,62.4256837098692
1460,62.5
1461,62.5
1462,62.5
1463,62.5
1464,62.5
1465,62.5
1466,62.5
1467,62.5445897740785
1468,62.6634958382878
1469,62.7380952380952
1470,62.7380952380952
1471,62.7380952380952
1472,62.7380952380952
1473,62.782401902497
1474,62.8571428571429
1475,62.8571428571429
1476,62.8571428571429
1477,62.8571428571429
1478,62.8571428571429
1479,62.8571428571429
1480,62.8571428571429
1481,62.8571428571429
1482,62.8571428571429
1483,62.8571428571429
1484,62.8571428571429
1485,62.8571428571429
1486,62.9013079667063
1487,62.9761904761905
1488,62.9761904761905
1489,62.9761904761905
1490,62.9761904761905
1491,62.9761904761905
1492,62.9761904761905
1493,62.9761904761905
1494,62.9761904761905
1495,62.9761904761905
1496,62.9761904761905
1497,62.9761904761905
1498,62.9761904761905
1499,63.0202140309156
1500,63.0952380952381
1501,63.0952380952381
1502,63.0952380952381
1503,63.0952380952381
1504,63.0952380952381
1505,63.0952380952381
1506,63.0952380952381
1507,63.1391200951249
1508,63.2142857142857
1509,63.2142857142857
1510,63.2142857142857
1511,63.2142857142857
1512,63.2142857142857
1513,63.2142857142857
1514,63.2142857142857
1515,63.2142857142857
1516,63.2142857142857
1517,63.2142857142857
1518,63.2142857142857
1519,63.3451957295374
1520,63.6147443519619
1521,63.6904761904762
1522,63.6904761904762
1523,63.6904761904762
1524,63.6904761904762
1525,63.6904761904762
1526,63.6904761904762
1527,63.6904761904762
1528,63.7336504161712
1529,63.8095238095238
1530,63.8095238095238
1531,63.8525564803805
1532,63.9285714285714
1533,63.9285714285714
1534,63.9285714285714
1535,64.0569395017794
1536,64.2857142857143
1537,64.3281807372176
1538,64.5314353499407
1539,64.7619047619048
1540,64.7619047619048
1541,64.7619047619048
1542,64.7619047619048
1543,64.7619047619048
1544,64.8038049940547
1545,64.8809523809524
1546,64.8809523809524
1547,64.8809523809524
1548,64.8809523809524
1549,64.8809523809524
1550,64.8809523809524
1551,64.8809523809524
1552,64.8809523809524
1553,64.8809523809524
1554,64.8809523809524
1555,64.922711058264
1556,65
1557,65
1558,65
1559,65
1560,65
1561,65
1562,65.1245551601424
1563,65.3571428571429
1564,65.3571428571429
1565,65.3983353151011
1566,65.4761904761905
1567,65.4761904761905
1568,65.4761904761905
1569,65.4761904761905
1570,65.4761904761905
1571,65.4761904761905
1572,65.4761904761905
1573,65.4761904761905
1574,65.4761904761905
1575,65.4761904761905
1576,65.4761904761905
1577,65.4761904761905
1578,65.4761904761905
1579,65.4761904761905
1580,65.4761904761905
1581,65.4761904761905
1582,65.4761904761905
1583,65.5172413793103
1584,65.5952380952381
1585,65.5952380952381
1586,65.5952380952381
1587,65.5952380952381
1588,65.5952380952381
1589,65.5952380952381
1590,65.5952380952381
1591,65.5952380952381
1592,65.5952380952381
1593,65.717674970344
1594,65.9523809523809
1595,65.9523809523809
1596,65.9523809523809
1597,65.9523809523809
1598,65.9523809523809
1599,66.073546856465
1600,66.429418742586
1601,66.6666666666667
1602,66.7063020214031
1603,66.7857142857143
1604,66.7857142857143
1605,66.9039145907473
1606,67.1428571428571
1607,67.1428571428571
1608,67.1428571428571
1609,67.1428571428571
1610,67.1428571428571
1611,67.1428571428571
1612,67.1428571428571
1613,67.1428571428571
1614,67.1428571428571
1615,67.1428571428571
1616,67.1428571428571
1617,67.1428571428571
1618,67.1428571428571
1619,67.1428571428571
1620,67.1428571428571
1621,67.1428571428571
1622,67.1428571428571
1623,67.1428571428571
1624,67.1428571428571
1625,67.1819262782402
1626,67.2619047619048
1627,67.2619047619048
1628,67.2619047619048
1629,67.2619047619048
1630,67.2619047619048
1631,67.2619047619048
1632,67.2619047619048
1633,67.2619047619048
1634,67.2619047619048
1635,67.2619047619048
1636,67.2619047619048
1637,67.3008323424495
1638,67.3809523809524
1639,67.3809523809524
1640,67.3809523809524
1641,67.3809523809524
1642,67.3809523809524
1643,67.3809523809524
1644,67.3809523809524
1645,67.3809523809524
1646,67.3809523809524
1647,67.3809523809524
1648,67.3809523809524
1649,67.3809523809524
1650,67.3809523809524
1651,67.3809523809524
1652,67.3809523809524
1653,67.3809523809524
1654,67.3809523809524
1655,67.3809523809524
1656,67.3809523809524
1657,67.3809523809524
1658,67.3809523809524
1659,67.4197384066587
1660,67.5
1661,67.5
1662,67.6540284360189
1663,67.9761904761905
1664,67.9761904761905
1665,67.9761904761905
1666,67.9761904761905
1667,67.9761904761905
1668,67.9761904761905
1669,67.9761904761905
1670,67.9761904761905
1671,67.9761904761905
1672,67.9761904761905
1673,67.9761904761905
1674,67.9761904761905
1675,67.9761904761905
1676,67.9761904761905
1677,67.9761904761905
1678,67.9761904761905
1679,67.9761904761905
1680,67.9761904761905
1681,67.9761904761905
1682,67.9761904761905
1683,67.9761904761905
1684,67.9761904761905
1685,67.9761904761905
1686,68.0901542111507
1687,68.3333333333333
1688,68.3333333333333
1689,68.3333333333333
1690,68.3333333333333
1691,68.3709869203329
1692,68.4523809523809
1693,68.4523809523809
1694,68.4523809523809
1695,68.4523809523809
1696,68.4523809523809
1697,68.4523809523809
1698,68.4523809523809
1699,68.4523809523809
1700,68.4523809523809
1701,68.4523809523809
1702,68.4523809523809
1703,68.4523809523809
1704,68.4523809523809
1705,68.4523809523809
1706,68.4523809523809
1707,68.4523809523809
1708,68.4523809523809
1709,68.4523809523809
1710,68.4523809523809
1711,68.4523809523809
1712,68.4523809523809
1713,68.4523809523809
1714,68.4523809523809
1715,68.4523809523809
1716,68.4523809523809
1717,68.4898929845422
1718,68.5714285714286
1719,68.5714285714286
1720,68.5714285714286
1721,68.5714285714286
1722,68.5714285714286
1723,68.5714285714286
1724,68.5714285714286
1725,68.5714285714286
1726,68.5714285714286
1727,68.5714285714286
1728,68.5714285714286
1729,68.5714285714286
1730,68.5714285714286
1731,68.6832740213523
1732,68.9285714285714
1733,68.9285714285714
1734,68.9285714285714
1735,68.9285714285714
1736,68.9285714285714
1737,69.0391459074733
1738,69.2857142857143
1739,69.2857142857143
1740,69.2857142857143
1741,69.2857142857143
1742,69.2857142857143
1743,69.2857142857143
1744,69.2857142857143
1745,69.2857142857143
1746,69.2857142857143
1747,69.2857142857143
1748,69.2857142857143
1749,69.2857142857143
1750,69.2857142857143
1751,69.2857142857143
1752,69.2857142857143
1753,69.2857142857143
1754,69.2857142857143
1755,69.2857142857143
1756,69.2857142857143
1757,69.2857142857143
1758,69.2857142857143
1759,69.2857142857143
1760,69.4312796208531
1761,69.7619047619048
1762,69.7619047619048
1763,69.7619047619048
1764,69.7619047619048
1765,69.7619047619048
1766,69.7619047619048
1767,69.7619047619048
1768,69.7978596908442
1769,69.8809523809524
1770,69.8809523809524
1771,69.8809523809524
1772,69.8809523809524
1773,69.8809523809524
1774,69.8809523809524
1775,69.8809523809524
1776,69.8809523809524
1777,69.8809523809524
1778,69.8809523809524
1779,69.8809523809524
1780,69.8809523809524
1781,69.8809523809524
1782,69.8809523809524
1783,69.8809523809524
1784,69.8809523809524
1785,69.8809523809524
1786,69.8809523809524
1787,69.8809523809524
1788,69.8809523809524
1789,69.8809523809524
1790,69.9167657550535
1791,70
1792,70.0356718192628
1793,70.1190476190476
1794,70.1190476190476
1795,70.1190476190476
1796,70.1190476190476
1797,70.1190476190476
1798,70.1190476190476
1799,70.1190476190476
1800,70.1190476190476
1801,70.1190476190476
1802,70.1190476190476
1803,70.1190476190476
1804,70.1190476190476
1805,70.1190476190476
1806,70.1190476190476
1807,70.1190476190476
1808,70.1190476190476
1809,70.1190476190476
1810,70.1190476190476
1811,70.1190476190476
1812,70.1190476190476
1813,70.1190476190476
1814,70.1190476190476
1815,70.1545778834721
1816,70.2380952380952
1817,70.2380952380952
1818,70.2380952380952
1819,70.3791469194313
1820,70.7142857142857
1821,70.7142857142857
1822,70.7142857142857
1823,70.7142857142857
1824,70.7142857142857
1825,70.8185053380783
1826,71.0714285714286
1827,71.0714285714286
1828,71.0714285714286
1829,71.0714285714286
1830,71.0714285714286
1831,71.1058263971463
1832,71.1904761904762
1833,71.1904761904762
1834,71.1904761904762
1835,71.1904761904762
1836,71.1904761904762
1837,71.1904761904762
1838,71.1904761904762
1839,71.2247324613555
1840,71.3095238095238
1841,71.3436385255648
1842,71.4285714285714
1843,71.4285714285714
1844,71.4285714285714
1845,71.4285714285714
1846,71.4285714285714
1847,71.4285714285714
1848,71.4285714285714
1849,71.4285714285714
1850,71.4285714285714
1851,71.4285714285714
1852,71.4625445897741
1853,71.5476190476191
1854,71.5476190476191
1855,71.5476190476191
1856,71.5476190476191
1857,71.5814506539834
1858,71.6666666666667
1859,71.6666666666667
1860,71.6666666666667
1861,71.6666666666667
1862,71.6666666666667
1863,71.6666666666667
1864,71.6666666666667
1865,71.6666666666667
1866,71.6666666666667
1867,71.6666666666667
1868,71.6666666666667
1869,71.6666666666667
1870,71.6666666666667
1871,71.6666666666667
1872,71.6666666666667
1873,71.6666666666667
1874,71.6666666666667
1875,71.6666666666667
1876,71.6666666666667
1877,71.7674970344009
1878,72.0238095238095
1879,72.0238095238095
1880,72.0238095238095
1881,72.0238095238095
1882,72.0570749108204
1883,72.1428571428571
1884,72.1428571428571
1885,72.1428571428571
1886,72.1759809750297
1887,72.2619047619048
1888,72.294887039239
1889,72.3809523809524
1890,72.3809523809524
1891,72.3809523809524
1892,72.3809523809524
1893,72.3809523809524
1894,72.3809523809524
1895,72.3809523809524
1896,72.3809523809524
1897,72.3809523809524
1898,72.3809523809524
1899,72.3809523809524
1900,72.3809523809524
1901,72.3809523809524
1902,72.3809523809524
1903,72.3809523809524
1904,72.4137931034483
1905,72.5
1906,72.5
1907,72.5
1908,72.5
1909,72.5
1910,72.5
1911,72.5
1912,72.5
1913,72.5
1914,72.5
1915,72.5
1916,72.5
1917,72.5
1918,72.5
1919,72.5
1920,72.5
1921,72.5
1922,72.5
1923,72.5
1924,72.5326991676576
1925,72.6190476190476
1926,72.6516052318668
1927,72.7380952380952
1928,72.7380952380952
1929,72.7380952380952
1930,72.7380952380952
1931,72.7705112960761
1932,72.8571428571428
1933,72.8571428571428
1934,72.8571428571428
1935,72.8571428571428
1936,72.9857819905213
1937,73.3333333333333
1938,73.3333333333333
1939,73.3333333333333
1940,73.3333333333333
1941,73.3333333333333
1942,73.3333333333333
1943,73.3333333333333
1944,73.3333333333333
1945,73.3333333333333
1946,73.3333333333333
1947,73.3333333333333
1948,73.3333333333333
1949,73.3333333333333
1950,73.3333333333333
1951,73.3333333333333
1952,73.3333333333333
1953,73.3333333333333
1954,73.3333333333333
1955,73.3333333333333
1956,73.3333333333333
1957,73.3333333333333
1958,73.3333333333333
1959,73.3333333333333
1960,73.3333333333333
1961,73.3333333333333
1962,73.3333333333333
1963,73.4282325029656
1964,73.6904761904762
1965,73.6904761904762
1966,73.6904761904762
1967,73.6904761904762
1968,73.7217598097503
1969,73.8095238095238
1970,73.8095238095238
1971,73.8095238095238
1972,73.8095238095238
1973,73.8095238095238
1974,73.8095238095238
1975,73.8095238095238
1976,73.8095238095238
1977,73.8095238095238
1978,73.8095238095238
1979,73.8095238095238
1980,73.8095238095238
1981,73.8095238095238
1982,73.8095238095238
1983,73.8095238095238
1984,73.8095238095238
1985,73.8095238095238
1986,73.8095238095238
1987,73.8095238095238
1988,73.8095238095238
1989,73.8095238095238
1990,73.8095238095238
1991,73.8095238095238
1992,73.8095238095238
1993,73.8095238095238
1994,73.8095238095238
1995,73.8095238095238
1996,73.8095238095238
1997,73.8095238095238
1998,73.8095238095238
1999,73.8406658739596
2000,73.9285714285714
2001,73.9285714285714
2002,74.0521327014218
2003,74.5260663507109
2004,74.9703440094899
2005,75.2380952380952
2006,75.2380952380952
2007,75.2380952380952
2008,75.2380952380952
2009,75.2380952380952
2010,75.2380952380952
2011,75.2380952380952
2012,75.2380952380952
2013,75.2380952380952
2014,75.2380952380952
2015,75.2675386444709
2016,75.3571428571429
2017,75.3864447086801
2018,75.4761904761905
2019,75.5634638196916
2020,75.8333333333333
2021,75.8333333333333
2022,75.8333333333333
2023,75.8333333333333
2024,75.9193357058126
2025,76.1904761904762
2026,76.2752075919336
2027,76.547619047619
2028,76.5755053507729
2029,76.6666666666667
2030,76.6666666666667
2031,76.6666666666667
2032,76.6666666666667
2033,76.6666666666667
2034,76.6666666666667
2035,76.6666666666667
2036,76.6666666666667
2037,76.6944114149822
2038,76.7857142857143
2039,76.7857142857143
2040,76.7857142857143
2041,76.8133174791914
2042,76.9047619047619
2043,76.9047619047619
2044,76.9322235434007
2045,77.0238095238095
2046,77.0238095238095
2047,77.0238095238095
2048,77.0238095238095
2049,77.0238095238095
2050,77.0238095238095
2051,77.0238095238095
2052,77.0238095238095
2053,77.0238095238095
2054,77.0238095238095
2055,77.0238095238095
2056,77.0238095238095
2057,77.0238095238095
2058,77.0238095238095
2059,77.132701421801
2060,77.5
2061,77.5
2062,77.5
2063,77.5
2064,77.5
2065,77.5
2066,77.5
2067,77.5
2068,77.5
2069,77.5
2070,77.5
2071,77.5
2072,77.5
2073,77.5
2074,77.5
2075,77.5
2076,77.5
2077,77.5
2078,77.5
2079,77.5
2080,77.5
2081,77.5
2082,77.5
2083,77.5
2084,77.5
2085,77.5
2086,77.5267538644471
2087,77.6190476190476
2088,77.6190476190476
2089,77.6190476190476
2090,77.6190476190476
2091,77.6190476190476
2092,77.6190476190476
2093,77.6190476190476
2094,77.6190476190476
2095,77.6190476190476
2096,77.6190476190476
2097,77.6190476190476
2098,77.6190476190476
2099,77.6190476190476
2100,77.6190476190476
2101,77.6190476190476
2102,77.6190476190476
2103,77.6190476190476
2104,77.6190476190476
2105,77.6190476190476
2106,77.6456599286564
2107,77.7380952380952
2108,77.7380952380952
2109,77.7380952380952
2110,77.7380952380952
2111,77.7380952380952
2112,77.7380952380952
2113,77.7380952380952
2114,77.7380952380952
2115,77.7380952380952
2116,77.7380952380952
2117,77.7380952380952
2118,77.7380952380952
2119,77.7380952380952
2120,77.7380952380952
2121,77.7380952380952
2122,77.7380952380952
2123,77.7380952380952
2124,77.7380952380952
2125,77.7380952380952
2126,77.7380952380952
2127,77.7380952380952
2128,77.7380952380952
2129,77.7380952380952
2130,77.7380952380952
2131,77.7380952380952
2132,77.7380952380952
2133,77.7380952380952
2134,77.7645659928656
2135,77.8571428571429
2136,77.8571428571429
2137,77.8571428571429
2138,77.8571428571429
2139,77.8571428571429
2140,77.8571428571429
2141,77.8571428571429
2142,77.8834720570749
2143,77.9761904761905
2144,77.9761904761905
2145,77.9761904761905
2146,77.9761904761905
2147,77.9761904761905
2148,77.9761904761905
2149,78.0023781212842
2150,78.0952380952381
2151,78.0952380952381
2152,78.0952380952381
2153,78.0952380952381
2154,78.0952380952381
